100,1398,2,3,1,1,0,7500000000,75000000,https://divar.ir/v/AZZlv68f
50,1380,1,1,0,1,1,3900000000,78000000,https://divar.ir/v/AZVJDGYB
105,1402,2,1,1,1,0,10080000000,96000000,https://divar.ir/v/AZZNPijx
80,1387,2,5,1,1,1,7400000000,92500000,https://divar.ir/v/AZZF_2q4
60,1384,1,4,1,0,1,3750000000,62500000,https://divar.ir/v/AZZFPo_J
100,1400,2,4,1,1,1,9900000000,99000000,https://divar.ir/v/AZZ9Ol0X
135,1398,2,1,1,1,1,12300000000,91111000,https://divar.ir/v/AZRlA1ib
93,1401,2,4,1,1,1,11160000000,120000000,https://divar.ir/v/AZZ1uJT4
72,1391,2,2,1,0,1,4300000000,59722000,https://divar.ir/v/AZORhAOl
75,1395,2,3,1,1,0,6300000000,84000000,https://divar.ir/v/AZXZ0FEg
67,1381,1,3,0,1,1,5200000000,77611000,https://divar.ir/v/AZKpDcwy
92,1388,2,1,1,1,1,7250000000,78804000,https://divar.ir/v/AZZFOo5l
80,1385,1,2,0,0,1,5300000000,66250000,https://divar.ir/v/AZZ9ayur
115,1388,3,2,1,0,1,9430000000,82000000,https://divar.ir/v/AZZB3-kW
91,1400,2,5,1,1,0,9000000000,98901000,https://divar.ir/v/AZZpld1Y
74,1383,2,5,1,0,0,6500000000,87837000,https://divar.ir/v/AZZ1kjNZ
115,1397,3,5,1,1,1,7100000000,61739000,https://divar.ir/v/AZZBzqJ9
100,1385,2,5,1,1,1,8700000000,87000000,https://divar.ir/v/AZZ9ihga
60,1384,1,4,0,0,1,3200000000,53333000,https://divar.ir/v/AZZ1SBZI
82,1386,2,2,0,0,1,6600000000,80487000,https://divar.ir/v/AZZVS4fl
80,1402,2,2,1,1,1,7500000000,93750000,https://divar.ir/v/AZZFyxn9
105,1402,2,1,1,1,1,10300000000,98095000,https://divar.ir/v/AZW9Qlrp
89,1380,2,4,0,1,1,5300000000,59550000,https://divar.ir/v/AZJNFCVo
58,1378,1,1,0,0,1,3100000000,53448000,https://divar.ir/v/AZIlOe9X
93,1402,2,1,1,1,1,8900000000,95698000,https://divar.ir/v/AZZVR1s1
195,1400,4,4,1,1,1,29250000000,150000000,https://divar.ir/v/AZZhR5tj
106,1397,2,5,1,1,1,10100000000,95283000,https://divar.ir/v/AZX1rWAh
72,1393,2,3,1,0,1,4270000000,59305000,https://divar.ir/v/AZZFBWwK
50,1380,1,3,0,0,0,2500000000,50000000,https://divar.ir/v/AZZBROjQ
82,1386,2,4,0,0,1,4500000000,54878000,https://divar.ir/v/AZZ9gVTR
84,1395,2,5,1,1,1,7400000000,88095000,https://divar.ir/v/AZYhMMiT
148,1402,3,6,1,1,1,13650000000,92229000,https://divar.ir/v/AZZVQku3
50,1382,1,1,0,1,1,3900000000,78000000,https://divar.ir/v/AZZJQ-j5
145,1392,3,5,1,1,1,15000000000,103448000,https://divar.ir/v/AZZFg43o
85,1388,2,4,0,1,1,5500000000,64705000,https://divar.ir/v/AZZBQ8RI
92,1382,2,2,0,1,1,6600000000,71739000,https://divar.ir/v/AZTdmWOC
86,1384,2,5,1,0,1,6000000000,69767000,https://divar.ir/v/AZYp_Ghv
56,1397,1,1,1,0,0,5250000000,93750000,https://divar.ir/v/AZYpO08H
126,1397,3,3,1,1,1,11800000000,93650000,https://divar.ir/v/AZYh-9QP
43,1381,1,2,0,0,1,3200000000,74418000,https://divar.ir/v/AZYZO4pD
145,1375,3,4,0,1,1,8850000000,61034000,https://divar.ir/v/AZYBeREP
60,1383,1,4,0,1,1,4300000000,71666000,https://divar.ir/v/AZYpd7ja
200,1402,3,6,1,1,1,28000000000,140000000,https://divar.ir/v/AZYlNt84
42,1380,1,0,0,0,1,2650000000,63095000,https://divar.ir/v/AZxo9zHW
53,1385,1,1,0,1,1,4190000000,79056000,https://divar.ir/v/AZYR9DvW
72,1382,2,2,1,1,1,6080000000,84444000,https://divar.ir/v/AZStT2bf
58,1385,1,2,0,1,1,4350000000,75000000,https://divar.ir/v/AZYRM362
42,1386,1,1,0,0,1,3200000000,76190000,https://divar.ir/v/AZYFcxq9
68,1388,2,2,0,1,1,5750000000,84558000,https://divar.ir/v/AZYx7_0H
60,1390,1,2,1,0,1,4500000000,75000000,https://divar.ir/v/AZYB8jKw
95,1384,2,2,0,0,1,6800000000,71578000,https://divar.ir/v/AZYxb5ug
150,1401,3,4,1,1,1,14000000000,93333000,https://divar.ir/v/AZYZKZ7V
56,1395,1,1,1,1,1,4800000000,85714000,https://divar.ir/v/AZYl7a4-
105,1397,2,4,1,0,0,9000000000,85714000,https://divar.ir/v/AZYd7FaZ
85,1373,2,4,0,1,1,5000000000,58823000,https://divar.ir/v/AZYFrnmw
104,1398,2,5,1,1,1,10192000000,98000000,https://divar.ir/v/AZYRb2DV
82,1386,2,4,0,0,1,4500000000,54878000,https://divar.ir/v/AZYFbK31
99,1386,2,2,1,1,1,7800000000,78787000,https://divar.ir/v/AZYp6NrK
81,1385,2,1,0,1,1,6700000000,82716000,https://divar.ir/v/AZYlarrF
70,1382,2,1,1,1,1,5300000000,75714000,https://divar.ir/v/AZS1pRih
100,1393,2,3,1,1,1,12000000000,120000000,https://divar.ir/v/AZOlCrP3
69,1396,2,1,1,0,1,4900000000,71014000,https://divar.ir/v/AZQRbN4E
82,1387,2,2,0,1,1,5700000000,69512000,https://divar.ir/v/AZWRAyHh
63,1382,1,2,0,1,1,5600000000,88888000,https://divar.ir/v/AZRdhHM6
160,1402,3,1,1,1,1,16000000000,100000000,https://divar.ir/v/AZY1Zy1B
84,1396,2,5,1,1,0,7400000000,88095000,https://divar.ir/v/AZWdHM-s
185,1401,3,3,1,1,1,31450000000,170000000,https://divar.ir/v/AZYlJsTq
43,1402,1,3,0,0,1,3500000000,81395000,https://divar.ir/v/AZY54GMo
100,1384,2,5,1,0,1,9000000000,90000000,https://divar.ir/v/AZYNJQFp
84,1402,2,1,1,0,0,6545000000,77916000,https://divar.ir/v/AZYJprB7
165,1392,3,3,1,1,1,15675000000,95000000,https://divar.ir/v/AZY13BV0
53,1381,1,4,1,1,1,4090000000,77169000,https://divar.ir/v/AZWdZjXi
48,1382,2,2,1,0,1,3550000000,73958000,https://divar.ir/v/AZWRJ0oI
68,1401,2,1,1,0,1,8160000000,120000000,https://divar.ir/v/AZYNHRm6
77,1386,2,2,1,1,1,7600000000,98701000,https://divar.ir/v/AZXJbSJD
58,1379,1,4,0,0,1,3500000000,60344000,https://divar.ir/v/AZXhveNN
60,1384,2,2,1,1,1,4500000000,75000000,https://divar.ir/v/AZXJ-vzK
62,1397,1,3,1,1,1,5330000000,85967000,https://divar.ir/v/AZX9N550
52,1381,1,1,0,1,1,4150000000,79807000,https://divar.ir/v/AZWhJptb
110,1402,2,5,1,1,0,10120000000,92000000,https://divar.ir/v/AZXZNffD
135,1401,3,4,1,1,1,12800000000,94814000,https://divar.ir/v/AZXNN5mU
68,1388,2,3,0,1,1,5600000000,82352000,https://divar.ir/v/AZXJNmjP
62,1393,1,1,1,0,1,5146000000,83000000,https://divar.ir/v/AZXxslWy
115,1385,3,2,0,0,1,7500000000,65217000,https://divar.ir/v/AZXNsUXj
70,1387,2,1,1,1,1,5600000000,80000000,https://divar.ir/v/AZXJs9zC
70,1382,1,1,1,0,1,4800000000,68571000,https://divar.ir/v/AZXFsAHp
147,1402,3,3,1,1,1,18000000000,122448000,https://divar.ir/v/AZXd7c4N
91,1385,2,2,0,1,1,6640000000,72967000,https://divar.ir/v/AZXZrYc_
185,1402,3,2,1,1,1,18500000000,100000000,https://divar.ir/v/AZXRL-0t
135,70,3,1,0,0,1,6400000000,47407000,https://divar.ir/v/AZXRbsdM
86,1381,2,2,1,0,1,6020000000,70000000,https://divar.ir/v/AZX1KOUT
85,1388,2,3,1,0,1,7000000000,82352000,https://divar.ir/v/AZXZ6RhP
93,1383,2,4,0,1,1,5300000000,56989000,https://divar.ir/v/AZXFaXGE
60,1382,1,1 از ۳,0,0,0,4000000000,66666000,https://divar.ir/v/AZXp5gxS
73,1380,1,3,1,0,1,5350000000,73287000,https://divar.ir/v/AZXl5iev
102,1381,2,1,0,1,1,8990000000,88137000,https://divar.ir/v/AZXZZnHg
49,1380,1,1,0,0,1,3700000000,75510000,https://divar.ir/v/AZXNJtkH
82,1381,2,2,0,1,1,6370000000,77682000,https://divar.ir/v/AZXZnWJw
90,1384,2,1,0,1,1,6700000000,74444000,https://divar.ir/v/AZRVztKB
86,1382,2,3,0,1,1,6000000000,69767000,https://divar.ir/v/AZXtW-fk
72,1392,2,5,1,1,0,6300000000,87500000,https://divar.ir/v/AZXxVADS
141,1401,3,4,1,1,1,12850000000,91134000,https://divar.ir/v/AZXJXCQX
50,1394,1,2,1,0,1,3800000000,76000000,https://divar.ir/v/AZX5GWxi
185,1388,3,2,0,1,1,14500000000,78378000,https://divar.ir/v/AZX5GHOR
148,1401,3,6,1,1,1,13600000000,91891000,https://divar.ir/v/AZXtmkgg
60,1372,1,1 از ۳,0,0,0,3900000000,65000000,https://divar.ir/v/AZXVGo-e
42,1387,1,2,0,1,1,3700000000,88095000,https://divar.ir/v/AZXFmPBN
103,1382,2,2,1,1,1,9100000000,88349000,https://divar.ir/v/AZX5VOnk
65,1384,1,3,1,0,1,5200000000,80000000,https://divar.ir/v/AZPdHUJ8
186,1401,3,5,1,1,1,22320000000,120000000,https://divar.ir/v/AZXplnCy
100,1401,2,3,1,1,1,11000000000,110000000,https://divar.ir/v/AZXl1qNw
84,1393,2,2,1,1,1,8000000000,95238000,https://divar.ir/v/AZXJFR-0
70,1390,2,1,1,0,1,5600000000,80000000,https://divar.ir/v/AZX90Tq1
77,1396,2,2,1,1,1,6700000000,87012000,https://divar.ir/v/AZXxEorH
78,1396,2,1,1,1,1,6750000000,86538000,https://divar.ir/v/AZXVUrkF
53,1394,1,2,1,1,1,4250000000,80188000,https://divar.ir/v/AZSxTUxM
60,1380,1,1,0,0,0,4050000000,67500000,https://divar.ir/v/AZPJqRRl
79,1396,1,3,1,1,1,6400000000,81012000,https://divar.ir/v/AZRhBIkB
144,1385,3,2,0,1,1,12000000000,83333000,https://divar.ir/v/AZXJkr4b
50,1386,1,4,0,0,0,3750000000,75000000,https://divar.ir/v/AZXBErhy
83,1385,2,4,0,1,1,4900000000,59036000,https://divar.ir/v/AZXBUFAj
85,1397,2,5,1,1,1,8500000000,100000000,https://divar.ir/v/AZRtSLyJ
42,1387,1,2,0,1,1,3700000000,88095000,https://divar.ir/v/AZWprLYn
145,70,3,4,0,1,1,8850000000,61034000,https://divar.ir/v/AZWJrbu3
155,1402,3,1,1,1,1,16275000000,105000000,https://divar.ir/v/AZSNpmOw
86,1382,2,2,0,1,1,6000000000,69767000,https://divar.ir/v/AZW1oCJd
42,1385,2,1,1,0,1,4220000000,100476000,https://divar.ir/v/AZWlY4Ac
58,1385,1,2,1,0,0,3950000000,68103000,https://divar.ir/v/AZWBo3N4
47,1384,1,1,1,0,0,3900000000,82978000,https://divar.ir/v/AZWx2O4E
88,1388,2,5,1,1,1,7100000000,80681000,https://divar.ir/v/AZOVxCAu
109,1392,2,5,1,1,1,8720000000,80000000,https://divar.ir/v/AZSNxT0_
72,1382,2,2,1,1,1,6100000000,84722000,https://divar.ir/v/AZP5bjva
95,1399,2,2,1,1,1,8750000000,92105000,https://divar.ir/v/AZWFmtGI
114,1385,3,2,0,0,1,7400000000,64912000,https://divar.ir/v/AZWBmPOS
120,1390,2,5,1,1,1,11950000000,99583000,https://divar.ir/v/AZTFHb7t
94,1382,2,2,0,1,1,6700000000,71276000,https://divar.ir/v/AZJxTCbV
54,1381,1,1,0,0,0,3300000000,61111000,https://divar.ir/v/AZWhVcFd
75,1396,2,2,1,1,1,6500000000,86666000,https://divar.ir/v/AZWNls1Z
53,1375,1,4,0,0,1,4250000000,80188000,https://divar.ir/v/AZWVkc0V
56,1386,1,2,1,1,1,4700000000,83928000,https://divar.ir/v/AZWxjGMs
43,1382,1,2,0,0,1,3250000000,75581000,https://divar.ir/v/AZWxTywY
92,1402,2,6,1,1,1,9000000000,97826000,https://divar.ir/v/AZWRzavX
73,1381,1,3,1,0,1,5350000000,73287000,https://divar.ir/v/AZLVsioi
53,1393,1,4,1,1,0,4600000000,86792000,https://divar.ir/v/AZWFTnHb
70,1391,2,3,1,1,1,6100000000,87142000,https://divar.ir/v/AZWliaq0
110,1402,2,6,1,1,1,9350000000,85000000,https://divar.ir/v/AZWdC7n-
143,1392,3,5,1,1,1,15000000000,104895000,https://divar.ir/v/AZWtxsei
107,1386,2,3,1,1,1,9300000000,86915000,https://divar.ir/v/AZWpBo_9
150,1401,3,5,1,1,1,15000000000,100000000,https://divar.ir/v/AZWVh8Oe
56,1385,1,2,1,1,1,4700000000,83928000,https://divar.ir/v/AZWRx5C8
48,1380,2,3,1,0,1,3550000000,73958000,https://divar.ir/v/AZS9CsjD
100,1391,2,1,1,1,1,8490000000,84900000,https://divar.ir/v/AZWJBnJV
82,1386,2,3,1,0,1,6560000000,80000000,https://divar.ir/v/AZTR2JVj
52,1381,1,3,1,1,0,4150000000,79807000,https://divar.ir/v/AZWhAqkc
53,1396,1,2,1,1,0,4250000000,80188000,https://divar.ir/v/AZWlgz0o
65,1380,1,3,0,1,1,4000000000,61538000,https://divar.ir/v/AZWZA6rx
117,1398,2,5,1,1,0,10200000000,87179000,https://divar.ir/v/AZWdAWJa
72,1382,2,3,0,0,1,4500000000,62500000,https://divar.ir/v/AZWdAB7J
43,1399,1,2,1,0,1,2820000000,65581000,https://divar.ir/v/AZK5RVxY
167,1398,3,4,1,1,1,16700000000,100000000,https://divar.ir/v/AZQt8yqL
85,1380,2,1 از ۴,0,0,1,7500000000,88235000,https://divar.ir/v/AZWJgSQM
65,1382,1,3,0,0,1,3150000000,48461000,https://divar.ir/v/AZWJAruE
50,1396,1,1,0,0,0,3900000000,78000000,https://divar.ir/v/AZWJgfX7
49,1388,1,3,1,1,1,4200000000,85714000,https://divar.ir/v/AZWFwq7f
94,1382,2,1,0,1,1,8000000000,85106000,https://divar.ir/v/AZNFhGLR
87,1382,2,3,0,1,1,5600000000,64367000,https://divar.ir/v/AZV9__KW
103,1389,2,4,1,1,1,10000000000,97087000,https://divar.ir/v/AZV1vd7H
60,1385,1,4,0,1,1,4300000000,71666000,https://divar.ir/v/AZVxvUCv
80,1401,2,5,1,1,1,10000000000,125000000,https://divar.ir/v/AZVtP92N
54,1386,1,3,0,0,1,3240000000,60000000,https://divar.ir/v/AZRVBV8H
90,1380,2,1,0,1,1,6800000000,75555000,https://divar.ir/v/AZRBxJ7Y
50,1386,2,2,1,0,1,3680000000,73600000,https://divar.ir/v/AZQl7NZi
61,1380,1,2,0,1,1,4350000000,71311000,https://divar.ir/v/AZOdib8T
210,1401,3,2,1,1,1,24000000000,114285000,https://divar.ir/v/AZVR_b0w
90,1371,2,2,0,0,1,7500000000,83333000,https://divar.ir/v/AZTR1dKc
110,1402,2,6,1,1,1,8980000000,81636000,https://divar.ir/v/AZO5Ib3m
91,1393,2,4,1,0,0,6350000000,69780000,https://divar.ir/v/AZVJHU8C
145,1393,3,5,1,1,1,14500000000,100000000,https://divar.ir/v/AZS1L7d9
93,1384,2,4,0,1,1,5500000000,59139000,https://divar.ir/v/AZTRsWyw
60,1384,2,2,1,1,1,4500000000,75000000,https://divar.ir/v/AZVdzB6N
97,1382,2,1,0,0,1,6850000000,70618000,https://divar.ir/v/AZVRjkad
53,1397,1,2,1,1,1,4350000000,82075000,https://divar.ir/v/AZVNTTo8
45,1400,1,4,1,1,1,4550000000,101111000,https://divar.ir/v/AZV5CdYZ
86,1386,2,1,0,0,1,6450000000,75000000,https://divar.ir/v/AZVxSWFG
50,1380,1,2,0,0,1,3400000000,68000000,https://divar.ir/v/AZVdSO53
84,1387,2,4,0,1,1,4500000000,53571000,https://divar.ir/v/AZSxiAGK
62,1385,2,2,1,1,1,4500000000,72580000,https://divar.ir/v/AZVJiNDv
93,1391,2,4,0,1,1,5000000000,53763000,https://divar.ir/v/AZV9hR4H
63,1383,2,5,1,1,1,5200000000,82539000,https://divar.ir/v/AZV1BKYP
62,1380,1,1,0,1,1,4600000000,74193000,https://divar.ir/v/AZUBPLHN
53,1385,1,1,1,0,1,3840000000,72452000,https://divar.ir/v/AZU5uCC6
95,1382,2,3,0,0,1,6800000000,71578000,https://divar.ir/v/AZUhOtan
86,1387,2,1,0,0,1,6000000000,69767000,https://divar.ir/v/AZUp-v-f
67,1394,2,3,1,1,1,9300000000,138805000,https://divar.ir/v/AZUJ-XQn
80,1389,2,3,1,0,1,6320000000,79000000,https://divar.ir/v/AZUB-P_N
107,1384,2,3,1,1,1,9300000000,86915000,https://divar.ir/v/AZU19RbG
86,1385,2,1,0,0,1,6450000000,75000000,https://divar.ir/v/AZUlt-3M
185,1384,3,3,1,1,1,16650000000,90000000,https://divar.ir/v/AZUJr0ZZ
98,1384,2,2,1,1,1,7800000000,79591000,https://divar.ir/v/AZU95fpX
94,1382,2,3,0,0,1,6800000000,72340000,https://divar.ir/v/AZUd3Ffy
75,1381,2,2,0,1,1,5900000000,78666000,https://divar.ir/v/AZTBfUf_
140,1398,3,2,1,1,1,12000000000,85714000,https://divar.ir/v/AZT59nAu
98,1382,2,3,0,1,1,6400000000,65306000,https://divar.ir/v/AZTl9dBx
81,1382,1,1 از ۵,1,1,1,6200000000,76543000,https://divar.ir/v/AZThNiiB
145,1392,3,1,1,1,1,12500000000,86206000,https://divar.ir/v/AZT5sk53
97,1382,2,4,0,1,1,6400000000,65979000,https://divar.ir/v/AZTx8UtS
190,1389,3,2,1,1,1,19000000000,100000000,https://divar.ir/v/AZTlsyl_
94,1385,2,4,0,1,1,5300000000,56382000,https://divar.ir/v/AZTV8iae
85,1401,2,2,1,1,0,8075000000,95000000,https://divar.ir/v/AZT1LFjq
50,1385,1,1,0,1,1,3700000000,74000000,https://divar.ir/v/AZTt7f1U
97,1385,2,4,0,1,1,6400000000,65979000,https://divar.ir/v/AZTh7aij
40,1385,1,3,0,1,1,2840000000,71000000,https://divar.ir/v/AZThrMHd
83,1385,2,4,0,0,1,4352000000,52433000,https://divar.ir/v/AZTN7DZT
99,1386,2,4,0,1,1,6400000000,64646000,https://divar.ir/v/AZTJrkdS
54,1383,1,2,1,1,1,5800000000,107407000,https://divar.ir/v/AZTFL2Km
92,1400,2,4,1,1,1,11000000000,119565000,https://divar.ir/v/AZR9hNWW
85,1380,2,3,0,1,1,6375000000,75000000,https://divar.ir/v/AZTJKjCC
91,1384,2,5,1,0,1,6100000000,67032000,https://divar.ir/v/AZTB4a8F
126,1400,3,4,1,1,1,13200000000,104761000,https://divar.ir/v/AZT5HfK4
78,1389,2,2,1,1,1,7350000000,94230000,https://divar.ir/v/AZTt3lDv
95,1398,2,2,1,1,1,9900000000,104210000,https://divar.ir/v/AZTR3L-e
63,1380,1,4,0,0,1,3750000000,59523000,https://divar.ir/v/AZTJHBhe
117,1402,3,4,1,1,1,10900000000,93162000,https://divar.ir/v/AZTFnwCl
65,1402,2,1,1,1,1,6150000000,94615000,https://divar.ir/v/AZT5mQih
57,1386,1,2,1,1,1,4580000000,80350000,https://divar.ir/v/AZTxmoJf
60,1398,1,4,1,1,1,5700000000,95000000,https://divar.ir/v/AZTlWnzA
95,1382,2,1,0,1,1,6850000000,72105000,https://divar.ir/v/AZTV2Ix1
173,1397,3,3,1,1,1,17300000000,100000000,https://divar.ir/v/AZHtuZPB
76,1391,2,4,1,1,1,6300000000,82894000,https://divar.ir/v/AZTB2_HG
160,1402,3,4,1,1,1,16000000000,100000000,https://divar.ir/v/AZT5FNUz
115,1401,2,5,1,1,1,9800000000,85217000,https://divar.ir/v/AZT11ONJ
171,1400,3,2,1,1,1,25000000000,146198000,https://divar.ir/v/AZTtleS9
82,1387,2,4,0,0,1,4500000000,54878000,https://divar.ir/v/AZTpl9a9
75,1385,2,1,0,0,1,5500000000,73333000,https://divar.ir/v/AZTllAfK
65,1401,2,1,1,1,1,4600000000,70769000,https://divar.ir/v/AZTd1lGp
53,1386,1,4,0,1,1,4717000000,89000000,https://divar.ir/v/AZMROGTF
75,1384,1,1,1,0,1,5500000000,73333000,https://divar.ir/v/AZShuBhX
144,1395,3,3,1,1,1,11000000000,76388000,https://divar.ir/v/AZS1MiXh
75,1381,2,3,0,1,1,6000000000,80000000,https://divar.ir/v/AZS15cFq
55,1382,1,2,0,0,1,3450000000,62727000,https://divar.ir/v/AZSlZl_N
70,1382,1,2,0,0,1,5040000000,72000000,https://divar.ir/v/AZP5N2e0
50,1380,1,4,1,0,1,3600000000,72000000,https://divar.ir/v/AZItQ5XI
125,1384,3,4,0,1,1,6500000000,52000000,https://divar.ir/v/AZStIfs0
65,1382,1,2,0,0,1,4300000000,66153000,https://divar.ir/v/AZSZYdIB
83,1394,2,4,1,0,0,8000000000,96385000,https://divar.ir/v/AZS1YcoB
92,1385,2,2,1,0,1,7000000000,76086000,https://divar.ir/v/AZStYnaC
49,1388,1,1,0,0,1,3700000000,75510000,https://divar.ir/v/AZSZYXWT
126,1400,3,1,1,1,1,16400000000,130158000,https://divar.ir/v/AZSJYGE3
70,1382,1,3,0,1,1,4500000000,64285000,https://divar.ir/v/AZSBY-gC
67,1382,2,1,1,1,1,5500000000,82089000,https://divar.ir/v/AZSJoR3S
84,1383,2,4,0,0,1,4350000000,51785000,https://divar.ir/v/AZSFI4BW
40,1389,1,1,0,0,1,2700000000,67500000,https://divar.ir/v/AZS1H-ge
68,1386,2,1,1,1,1,5440000000,80000000,https://divar.ir/v/AZSxHi19
100,1386,2,2,1,1,1,7300000000,73000000,https://divar.ir/v/AZSdH212
72,1382,1,3,1,0,0,5150000000,71527000,https://divar.ir/v/AZSxWEe0
80,1388,2,3,1,0,1,6400000000,80000000,https://divar.ir/v/AZShGfrR
145,1394,3,5,1,1,1,14500000000,100000000,https://divar.ir/v/AZSd2GMr
60,1398,2,2,1,1,1,4000000000,66666000,https://divar.ir/v/AZPRoXac
40,1397,1,2,1,0,0,3800000000,95000000,https://divar.ir/v/AZSJGiQM
88,1398,2,1,1,0,1,6980000000,79318000,https://divar.ir/v/AZHJfKtj
74,1388,2,4,0,1,1,5145000000,69527000,https://divar.ir/v/AZSR1GCN
45,1398,1,4,1,1,0,4550000000,101111000,https://divar.ir/v/AZS1zBWA
48,1381,2,2,1,0,0,3650000000,76041000,https://divar.ir/v/AZSRjJlB
61,1382,1,4,0,0,0,3400000000,55737000,https://divar.ir/v/AZSJTONz
110,1402,2,6,1,1,1,9240000000,84000000,https://divar.ir/v/AZS5imTJ
50,1382,1,1,1,0,0,3500000000,70000000,https://divar.ir/v/AZS5iQXb
61,1382,1,2,1,0,1,4200000000,68852000,https://divar.ir/v/AZSlCDEp
100,1401,2,4,1,1,0,11000000000,110000000,https://divar.ir/v/AZSVSRQu
93,1401,2,1,1,1,1,8900000000,95698000,https://divar.ir/v/AZM5bYhv
60,1383,1,2,1,1,0,4300000000,71666000,https://divar.ir/v/AZSJCRHu
98,1398,2,5,1,1,1,6100000000,62244000,https://divar.ir/v/AZS5RUhH
73,1390,2,4,0,1,1,5100000000,69863000,https://divar.ir/v/AZS9h1NF
63,1380,1,4,0,0,1,3800000000,60317000,https://divar.ir/v/AZS1R8uw
84,1400,2,1,1,1,1,9400000000,111904000,https://divar.ir/v/AZSlhhG4
137,1393,3,4,1,1,1,15070000000,110000000,https://divar.ir/v/AZSdBjph
80,1383,2,1,0,1,1,6000000000,75000000,https://divar.ir/v/AZSVhtbw
73,1383,2,1,1,0,1,5350000000,73287000,https://divar.ir/v/AZPxaJxj
82,1386,2,4,0,0,1,4500000000,54878000,https://divar.ir/v/AZPV-_nc
80,1395,2,2,1,1,1,7600000000,95000000,https://divar.ir/v/AZSJxMmQ
115,1385,2,2,1,1,1,9050000000,78695000,https://divar.ir/v/AZSFBscx
65,1382,1,1,0,1,1,4900000000,75384000,https://divar.ir/v/AZSxQ_MP
50,1384,1,1,0,0,1,3700000000,74000000,https://divar.ir/v/AZPBunpw
76,1383,2,3,0,1,1,5000000000,65789000,https://divar.ir/v/AZRhwF6i
60,1385,1,4,0,0,1,3600000000,60000000,https://divar.ir/v/AZRpk9La
94,1381,2,4,0,1,1,5800000000,61702000,https://divar.ir/v/AZRh0sQx
75,1384,2,1,0,0,1,4800000000,64000000,https://divar.ir/v/AZRhEiak
190,1400,4,2,1,1,1,27550000000,145000000,https://divar.ir/v/AZRNU8eo
95,1398,2,1,1,1,1,10500000000,110526000,https://divar.ir/v/AZRJ0vHt
76,1384,2,3,0,1,1,5000000000,65789000,https://divar.ir/v/AZRpzkdW
100,1381,2,5,1,1,1,9000000000,90000000,https://divar.ir/v/AZRZz_5m
54,1380,1,4,0,0,1,3250000000,60185000,https://divar.ir/v/AZKlCa1-
210,1402,4,6,1,1,1,27300000000,130000000,https://divar.ir/v/AZRpCMow
107,1402,2,2,1,1,1,8925000000,83411000,https://divar.ir/v/AZRliRoU
107,1402,2,2,1,1,1,9095000000,85000000,https://divar.ir/v/AZP9vi9z
62,1380,1,2,1,1,1,4774000000,77000000,https://divar.ir/v/AZRZCp50
60,1380,1,3,1,1,1,3150000000,52500000,https://divar.ir/v/AZKZHQ1I
88,1384,2,4,0,1,1,5160000000,58636000,https://divar.ir/v/AZRNyklL
85,1400,2,1,1,1,0,9350000000,110000000,https://divar.ir/v/AZRlRRZG
65,1382,1,2,1,1,1,4774000000,73446000,https://divar.ir/v/AZRVRX2S
49,1387,1,1,0,0,1,3700000000,75510000,https://divar.ir/v/AZR5gtQW
75,1385,2,4,1,1,1,5625000000,75000000,https://divar.ir/v/AZRxg8ye
121,1375,3,2,0,1,1,6500000000,53719000,https://divar.ir/v/AZRVw5nt
75,1385,2,4,1,1,1,5925000000,79000000,https://divar.ir/v/AZRVgK9T
59,1381,1,4,0,0,1,3290000000,55762000,https://divar.ir/v/AZQp_01h
127,1401,3,4,1,1,1,13000000000,102362000,https://divar.ir/v/AZQB_-gp
56,1398,1,1,1,1,1,5040000000,90000000,https://divar.ir/v/AZQ5eZoK
89,1383,2,2,0,1,1,6850000000,76966000,https://divar.ir/v/AZQV-WQX
59,1397,1,4,1,1,0,5310000000,90000000,https://divar.ir/v/AZQBe6T1
78,1382,2,4,0,0,1,4130000000,52948000,https://divar.ir/v/AZQBOBiw
136,1398,3,1,1,1,0,12920000000,95000000,https://divar.ir/v/AZQ1tx2j
52,1381,1,2,0,1,1,3980000000,76538000,https://divar.ir/v/AZQhd4dN
60,1382,1,4,0,0,0,3500000000,58333000,https://divar.ir/v/AZQVt-LH
60,1385,2,4,0,1,0,4200000000,70000000,https://divar.ir/v/AZQNd5ny
48,1380,1,3,0,0,1,3100000000,64583000,https://divar.ir/v/AZQFNMJX
62,1392,2,2,0,1,1,4500000000,72580000,https://divar.ir/v/AZQ9MzEJ
148,1401,3,2,1,1,1,14400000000,97297000,https://divar.ir/v/AZQx8N4q
90,1376,2,3,0,1,0,5700000000,63333000,https://divar.ir/v/AZQx8GQI
78,1386,2,1,0,1,1,6600000000,84615000,https://divar.ir/v/AZQtsmBl
55,1390,2,1,1,1,1,4300000000,78181000,https://divar.ir/v/AZQt8J0B
53,1394,1,2,1,1,0,4250000000,80188000,https://divar.ir/v/AZQlca6U
65,1385,1,5,1,0,1,4100000000,63076000,https://divar.ir/v/AZKtT-5R
56,1396,1,1,1,1,0,5050000000,90178000,https://divar.ir/v/AZQdc44d
100,1390,2,3,1,1,1,10000000000,100000000,https://divar.ir/v/AZQBc5ko
130,1402,3,2,1,1,1,8500000000,65384000,https://divar.ir/v/AZQ9rRKm
60,1393,2,4,0,1,1,4650000000,77500000,https://divar.ir/v/AZQxrLcu
93,1401,2,1,1,1,1,8900000000,95698000,https://divar.ir/v/AZMNuSmr
